country_code,country_name,event_name,event_category,event_subcategory,event_anchor_date,window_days,indicator_group,indicator_slug,indicator_name,indicator_frequency,before_mean,after_mean,absolute_change,percentage_change,historical_std,standardized_change,abs_standardized_change,nearby_event_count,contamination_level,nearby_event_names,is_contaminated_window
BRA,Brazil,Crise Joesley Day,politics,political_crisis,2017-05-17,365,exchange_rate,cambio,Taxa de cambio,daily,3.2494709163346616,3.2602812000000005,0.0108102836653389,0.3326782711301434,0.8979388807808837,0.0120389971931473,0.0120389971931473,,,,
BRA,Brazil,Atos de 8 de janeiro,politics,institutional_crisis,2023-01-08,180,gasoline,gasolina,Gasolina,monthly,8.383333333333333,8.35,-0.0333333333333332,-0.3976143141153067,2.8754210401054223,-0.011592505190861,0.011592505190861,6.0,alta,Aprovacao da PEC da Transicao; Anuncio de Fernando Haddad na Fazenda; Eleicao Lula; Apresentacao do novo arcabouco fiscal; Mudanca na politica de precos da Petrobras; PEC dos beneficios eleitorais,True
ARG,Argentina,Pandemia Covid,external_shock,health_crisis,2020-03-16,90,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,63.48888888888889,68.60975609756098,5.120867208672088,8.065769142115645,454.1485414111028,0.01127575394773,0.01127575394773,1.0,moderada,Default da divida soberana,True
USA,United States,Fed acelera ciclo de alta de juros,economy,monetary_policy,2017-03-15,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,243.892,244.193,0.3010000000000161,0.1234152821740836,29.89898246617429,0.0100672322324195,0.0100672322324195,0.0,baixa,,False
USA,United States,Eleicao presidencial,politics,election,2024-11-15,180,unemployment,unemployment,Unemployment Rate,monthly,4.15,4.166666666666667,0.0166666666666666,0.4016064257028098,1.7030513340652462,0.0097863560148141,0.0097863560148141,1.0,moderada,Fed inicia ciclo de corte de juros,True
ARG,Argentina,Reintroducao de controles cambiais,economy,exchange_rate_inflation,2019-09-01,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,54.4,58.766666666666666,4.366666666666667,8.026960784313726,454.1485414111028,0.0096150626248822,0.0096150626248822,1.0,moderada,Primarias com derrota de Macri,True
USA,United States,Fed acelera ciclo de alta de juros,economy,monetary_policy,2017-03-15,90,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,243.83866666666668,244.12,0.2813333333333219,0.1153768338628226,29.89898246617429,0.0094094617986282,0.0094094617986282,0.0,baixa,,False
USA,United States,Invasao do Capitolio,politics,institutional_crisis,2021-01-06,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.09,0.0733333333333333,-0.0166666666666666,-18.518518518518512,1.8972246521287768,-0.008784761808764,0.008784761808764,3.0,alta,Segundo pacote fiscal Covid; Eleicao Biden; American Rescue Plan,True
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,180,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.0916666666666666,0.075,-0.0166666666666666,-18.18181818181818,1.8972246521287768,-0.008784761808764,0.008784761808764,3.0,alta,Invasao do Capitolio; Eleicao Biden; American Rescue Plan,True
BRA,Brazil,Crise Joesley Day,politics,political_crisis,2017-05-17,180,exchange_rate,cambio,Taxa de cambio,daily,3.1996024390243902,3.207270161290323,0.0076677222659329,0.2396460939150596,0.8979388807808837,0.0085392474143281,0.0085392474143281,2.0,moderada,Reforma trabalhista; Teto de gastos,True
USA,United States,Invasao do Capitolio,politics,institutional_crisis,2021-01-06,180,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.0916666666666666,0.0766666666666666,-0.0149999999999999,-16.36363636363635,1.8972246521287768,-0.0079062856278876,0.0079062856278876,3.0,alta,Segundo pacote fiscal Covid; Eleicao Biden; American Rescue Plan,True
USA,United States,Primeiro corte de juros do Fed desde 2008,economy,monetary_policy,2019-07-31,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,255.802,256.036,0.2340000000000088,0.0914770017435395,29.89898246617429,0.0078263532969638,0.0078263532969638,0.0,baixa,,False
ARG,Argentina,Renegociacao com FMI,economy,debt,2022-03-16,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,113.22727272727272,116.63636363636364,3.4090909090909065,3.010839020473703,454.1485414111028,0.007506554790418,0.007506554790418,0.0,baixa,,False
USA,United States,Eleicao Biden,politics,election,2020-11-03,180,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.0899999999999999,0.0766666666666666,-0.0133333333333333,-14.814814814814788,1.8972246521287768,-0.0070278094470112,0.0070278094470112,3.0,alta,Segundo pacote fiscal Covid; Invasao do Capitolio; American Rescue Plan,True
USA,United States,Fed eleva juros em meio a turbulencia de mercado,economy,monetary_policy,2018-12-19,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,252.767,252.561,-0.2059999999999888,-0.0814979803534436,29.89898246617429,-0.0068898665776684,0.0068898665776684,0.0,baixa,,False
ARG,Argentina,Acordo com FMI,economy,debt_exchange_rate,2018-06-15,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,25.58620689655172,28.517241379310345,2.9310344827586228,11.455525606469012,454.1485414111028,0.0064539114749801,0.0064539114749801,0.0,baixa,,False
BRA,Brazil,Facada em Bolsonaro,politics,election_crisis,2018-09-06,90,exchange_rate,cambio,Taxa de cambio,daily,3.864525,3.859143333333333,-0.0053816666666666,-0.1392581667000891,0.8979388807808837,-0.0059933552069674,0.0059933552069674,1.0,moderada,Eleicao Bolsonaro,True
ARG,Argentina,Eleicao Alberto Fernandez,politics,election,2019-10-27,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,64.13333333333334,67.03333333333333,2.8999999999999915,4.521829521829508,495.6110040341538,0.0058513632191268,0.0058513632191268,0.0,baixa,,False
ARG,Argentina,Acordo com FMI,economy,debt_exchange_rate,2018-06-15,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,25.86206896551724,28.58620689655172,2.7241379310344804,10.533333333333324,495.6110040341538,0.0054965243080977,0.0054965243080977,0.0,baixa,,False
BRA,Brazil,Eleicao Lula,politics,election,2022-10-30,90,interest_rate,selic,Selic,daily,0.050704619047619,0.0507879999999999,8.338095238095283e-05,0.164444490358257,0.0154361689726012,0.0054016610292976,0.0054016610292976,3.0,alta,Anuncio de Fernando Haddad na Fazenda; Aprovacao da PEC da Transicao; Atos de 8 de janeiro,True
USA,United States,American Rescue Plan,economy,fiscal_social,2021-03-11,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.08,0.07,-0.0099999999999999,-12.499999999999991,1.8972246521287768,-0.0052708570852584,0.0052708570852584,2.0,moderada,Invasao do Capitolio; Segundo pacote fiscal Covid,True
USA,United States,Invasao do Capitolio,politics,institutional_crisis,2021-01-06,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.09,0.08,-0.0099999999999999,-11.111111111111107,1.8972246521287768,-0.0052708570852584,0.0052708570852584,1.0,moderada,Segundo pacote fiscal Covid,True
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.09,0.08,-0.01,-11.11111111111112,1.8972246521287768,-0.0052708570852584,0.0052708570852584,3.0,alta,Invasao do Capitolio; Eleicao Biden; American Rescue Plan,True
ARG,Argentina,Eleicao Alberto Fernandez,politics,election,2019-10-27,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,60.66666666666666,63.03333333333333,2.366666666666667,3.901098901098902,454.1485414111028,0.0052112171478369,0.0052112171478369,0.0,baixa,,False
ARG,Argentina,Default da divida soberana,economy,debt,2020-05-22,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,69.36666666666666,71.7,2.333333333333343,3.363767419509865,454.1485414111028,0.0051378197232195,0.0051378197232195,0.0,baixa,,False
ARG,Argentina,Default da divida soberana,economy,debt,2020-05-22,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,122.76666666666668,125.3,2.5333333333333314,2.06353516155308,495.6110040341538,0.005111535685674,0.005111535685674,0.0,baixa,,False
ARG,Argentina,Acordo de reestruturacao da divida,economy,debt,2020-08-04,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,131.42857142857142,133.9090909090909,2.48051948051949,1.887351778656134,495.6110040341538,0.0050049725698756,0.0050049725698756,0.0,baixa,,False
ARG,Argentina,Pandemia Covid,external_shock,health_crisis,2020-03-16,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,64.36666666666666,66.56666666666666,2.200000000000003,3.41791817711031,454.1485414111028,0.0048442300247498,0.0048442300247498,0.0,baixa,,False
USA,United States,American Rescue Plan,economy,fiscal_social,2021-03-11,365,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.0808333333333333,0.0899999999999999,0.0091666666666666,11.340206185566998,1.8972246521287768,0.0048316189948202,0.0048316189948202,,,,
ARG,Argentina,Acordo de reestruturacao da divida,economy,debt,2020-08-04,30,exchange_rate,dolar_oficial,Dolar oficial Argentina,daily,75.57142857142857,77.68181818181819,2.1103896103896176,2.7925760439938228,454.1485414111028,0.0046469148702588,0.0046469148702588,0.0,baixa,,False
BRA,Brazil,Mudanca na politica de precos da Petrobras,economy,energy,2023-05-16,365,inflation,ipca,IPCA,monthly,0.3233333333333333,0.3216666666666667,-0.0016666666666665,-0.5154639175257508,0.3868709075835759,-0.0043080692654731,0.0043080692654731,,,,
BRA,Brazil,Inicio do ciclo de alta da Selic,economy,monetary_policy,2021-03-17,90,exchange_rate,cambio,Taxa de cambio,daily,5.404048333333333,5.400322950819671,-0.0037253825136618,-0.0689368836818663,0.8979388807808837,-0.0041488152405451,0.0041488152405451,2.0,moderada,Troca no comando da Petrobras; CPI da Covid,True
BRA,Brazil,Aprovacao da PEC dos Precatorios,economy,fiscal_social,2021-12-02,90,exchange_rate,cambio,Taxa de cambio,daily,5.468266666666667,5.464783870967742,-0.0034827956989245,-0.0636910361404804,0.8979388807808837,-0.0038786556339956,0.0038786556339956,1.0,moderada,Choque global da guerra na Ucrania,True
BRA,Brazil,Facada em Bolsonaro,politics,election_crisis,2018-09-06,180,interest_rate,selic,Selic,daily,0.0246796479999999,0.0246199999999999,-5.964800000000242e-05,-0.2416890224690499,0.0154361689726012,-0.0038641712270626,0.0038641712270626,4.0,alta,Eleicao Bolsonaro; Subvencao ao diesel apos greve; Inicio da greve dos caminhoneiros; Prisao de Lula,True
USA,United States,American Rescue Plan,economy,fiscal_social,2021-03-11,180,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.085,0.08,-0.005,-5.8823529411764754,1.8972246521287768,-0.0026354285426292,0.0026354285426292,3.0,alta,Invasao do Capitolio; Segundo pacote fiscal Covid; Eleicao Biden,True
USA,United States,Inicio das tarifas EUA-China,economy,trade,2018-07-06,180,gasoline,gasoline,US Regular All Formulations Gas Price,weekly,2.7216153846153848,2.723115384615385,0.0015,0.0551143268986199,0.6304938714077917,0.0023790873599623,0.0023790873599623,2.0,moderada,Tarifas comerciais contra China; Fed eleva juros em meio a turbulencia de mercado,True
USA,United States,Eleicao Biden,politics,election,2020-11-03,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.09,0.0866666666666666,-0.0033333333333333,-3.703703703703712,1.8972246521287768,-0.0017569523617528,0.0017569523617528,2.0,moderada,Segundo pacote fiscal Covid; Invasao do Capitolio,True
USA,United States,Fed faz alta de 75 pontos-base,economy,monetary_policy,2022-06-15,30,inflation,cpi,Consumer Price Index for All Urban Consumers,monthly,294.957,294.913,-0.0439999999999827,-0.0149174286421351,29.89898246617429,-0.0014716219874626,0.0014716219874626,0.0,baixa,,False
ARG,Argentina,Posse de Sergio Massa na Economia,economy,economic_policy,2022-08-03,30,exchange_rate,dolar_blue,Dolar blue Argentina,daily,292.72727272727275,292.45454545454544,-0.2727272727273089,-0.0931677018633663,495.6110040341538,-0.0005502849422377,0.0005502849422377,0.0,baixa,,False
BRA,Brazil,Mudanca na politica de precos da Petrobras,economy,energy,2023-05-16,30,interest_rate,selic,Selic,daily,0.050788,0.050788,6.938893903907228e-18,1.3662467322807016e-14,0.0154361689726012,4.495217638666424e-16,4.495217638666424e-16,0.0,baixa,,False
BRA,Brazil,Facada em Bolsonaro,politics,election_crisis,2018-09-06,90,interest_rate,selic,Selic,daily,0.02462,0.02462,6.938893903907228e-18,2.818397198987501e-14,0.0154361689726012,4.495217638666424e-16,4.495217638666424e-16,1.0,moderada,Eleicao Bolsonaro,True
BRA,Brazil,Impeachment Dilma,politics,institutional,2016-08-31,30,interest_rate,selic,Selic,daily,0.052531,0.052531,-6.938893903907228e-18,-1.3209141086039151e-14,0.0154361689726012,-4.495217638666424e-16,4.495217638666424e-16,0.0,baixa,,False
BRA,Brazil,Apresentacao do novo arcabouco fiscal,economy,fiscal,2023-03-30,30,interest_rate,selic,Selic,daily,0.050788,0.050788,-6.938893903907228e-18,-1.3662467322807014e-14,0.0154361689726012,-4.495217638666424e-16,4.495217638666424e-16,0.0,baixa,,False
BRA,Brazil,Eleicao Bolsonaro,politics,election,2018-10-28,90,interest_rate,selic,Selic,daily,0.02462,0.02462,-3.469446951953614e-18,-1.40919859949375e-14,0.0154361689726012,-2.247608819333212e-16,2.247608819333212e-16,1.0,moderada,Facada em Bolsonaro,True
BRA,Brazil,Subvencao ao diesel apos greve,economy,energy_fiscal,2018-05-27,30,interest_rate,selic,Selic,daily,0.0246199999999999,0.0246199999999999,0.0,0.0,0.0154361689726012,0.0,0.0,1.0,moderada,Inicio da greve dos caminhoneiros,True
BRA,Brazil,Facada em Bolsonaro,politics,election_crisis,2018-09-06,30,interest_rate,selic,Selic,daily,0.0246199999999999,0.0246199999999999,0.0,0.0,0.0154361689726012,0.0,0.0,0.0,baixa,,False
USA,United States,Ciclo de alta de juros do Fed,economy,monetary_policy,2022-03-16,30,unemployment,unemployment,Unemployment Rate,monthly,3.7,3.7,0.0,0.0,1.7030513340652462,0.0,0.0,1.0,moderada,Primeira alta de juros do Fed no ciclo inflacionario,True
BRA,Brazil,Inicio da greve dos caminhoneiros,economy,energy_inflation,2018-05-21,30,interest_rate,selic,Selic,daily,0.0246199999999999,0.0246199999999999,0.0,0.0,0.0154361689726012,0.0,0.0,1.0,moderada,Subvencao ao diesel apos greve,True
USA,United States,Infrastructure Investment and Jobs Act,economy,fiscal,2021-11-15,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.08,0.08,0.0,0.0,1.8972246521287768,0.0,0.0,0.0,baixa,,False
USA,United States,Infrastructure Investment and Jobs Act,economy,fiscal,2021-11-15,90,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.08,0.08,0.0,0.0,1.8972246521287768,0.0,0.0,0.0,baixa,,False
BRA,Brazil,Impeachment Dilma,politics,institutional,2016-08-31,30,gasoline,gasolina,Gasolina,monthly,11.9,11.9,0.0,0.0,2.8754210401054223,0.0,0.0,0.0,baixa,,False
USA,United States,Eleicao Biden,politics,election,2020-11-03,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.09,0.09,0.0,0.0,1.8972246521287768,0.0,0.0,0.0,baixa,,False
USA,United States,Eleicao Biden,politics,election,2020-11-03,30,unemployment,unemployment,Unemployment Rate,monthly,6.7,6.7,0.0,0.0,1.7030513340652462,0.0,0.0,0.0,baixa,,False
USA,United States,Fed inicia ciclo de corte de juros,economy,monetary_policy,2024-09-18,30,unemployment,unemployment,Unemployment Rate,monthly,4.1,4.1,0.0,0.0,1.7030513340652462,0.0,0.0,0.0,baixa,,False
USA,United States,American Rescue Plan,economy,fiscal_social,2021-03-11,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.07,0.07,0.0,0.0,1.8972246521287768,0.0,0.0,0.0,baixa,,False
USA,United States,American Rescue Plan,economy,fiscal_social,2021-03-11,30,unemployment,unemployment,Unemployment Rate,monthly,6.1,6.1,0.0,0.0,1.7030513340652462,0.0,0.0,0.0,baixa,,False
USA,United States,Segundo pacote fiscal Covid,economy,fiscal_social,2020-12-27,30,interest_rate,fed_funds,Effective Federal Funds Rate,monthly,0.09,0.09,0.0,0.0,1.8972246521287768,0.0,0.0,1.0,moderada,Invasao do Capitolio,True
USA,United States,Tarifas comerciais contra China,economy,trade,2018-03-16,30,unemployment,unemployment,Unemployment Rate,monthly,4.0,4.0,0.0,0.0,1.7030513340652462,0.0,0.0,0.0,baixa,,False
USA,United States,Primeira alta de juros do Fed no ciclo inflacionario,economy,monetary_policy,2022-03-16,30,unemployment,unemployment,Unemployment Rate,monthly,3.7,3.7,0.0,0.0,1.7030513340652462,0.0,0.0,1.0,moderada,Ciclo de alta de juros do Fed,True
USA,United States,Inicio das tarifas EUA-China,economy,trade,2018-07-06,30,unemployment,unemployment,Unemployment Rate,monthly,3.8,3.8,0.0,0.0,1.7030513340652462,0.0,0.0,0.0,baixa,,False
USA,United States,Inflation Reduction Act,economy,fiscal_energy,2022-08-16,90,unemployment,unemployment,Unemployment Rate,monthly,3.5666666666666664,3.5666666666666664,0.0,0.0,1.7030513340652462,0.0,0.0,1.0,moderada,Fed faz alta de 75 pontos-base,True
USA,United States,Colapso do Silicon Valley Bank,economy,financial_stability,2023-03-10,90,unemployment,unemployment,Unemployment Rate,monthly,3.533333333333333,3.533333333333333,0.0,0.0,1.7030513340652462,0.0,0.0,2.0,moderada,First Republic Bank assumido pelo JPMorgan; Debt ceiling deal 2023,True
USA,United States,Alta de juros do Fed apos eleicao Trump,economy,monetary_policy,2016-12-14,30,unemployment,unemployment,Unemployment Rate,monthly,4.7,4.7,0.0,0.0,1.7030513340652462,0.0,0.0,0.0,baixa,,False
